Plot ID	Sp Code	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP42	NA	258	0	0	0	0
BSP42	NA	284	0	0	0	0
BSP42	NA	320	0	0	0	0
BSP43	NA	10	0	0	0	0
BSP43	NA	60	0	0	0	0
BSP43	NA	100	0	0	0	0
BSP43	NA	132	0	0	0	0
BSP43	NA	197	0	0	0	0
BSP43	NA	302	0	0	0	0
BSP43	NA	309	0	0	0	0
BSP43	NA	340	0	0	0	0
BSP49	NA	222	0	0	0	0
BSP5	NA	10	0	0	0	0
BSP5	NA	12	0	0	0	0
BSP5	NA	15	0	0	0	0
BSP5	NA	18	0	0	0	0
BSP5	NA	18	0	0	0	0
BSP5	NA	20	16	0	0	0
BSP5	NA	20	0	0	0	0
BSP5	NA	32	0	0	0	0
BSP5	NA	41	0	0	0	0
BSP5	NA	43	0	0	0	0
BSP5	NA	43	0	0	0	0
BSP5	NA	43	0	0	0	0
BSP5	NA	47	0	0	0	0
BSP5	NA	53	0	0	0	0
BSP5	NA	68	0	0	0	0
BSP5	NA	161	0	0	0	0
BSP52	NA	13	0	0	0	0
BSP52	NA	97	0	0	0	0
BSP53	NA	24	0	0	0	0
BSP59	NA	22	0	0	0	0
BSP59	NA	54	0	0	0	0
BSP59	NA	70	0	0	0	0
BSP59	NA	75	0	0	0	0
BSP59	NA	120	0	0	0	0
BSP6	NA	13	0	0	0	0
BSP6	NA	13	0	0	0	0
BSP6	NA	17	0	0	0	0
BSP6	NA	26	0	0	0	0
BSP6	NA	46	0	0	0	0
BSP6	NA	48	0	0	0	0
BSP6	NA	55	0	0	0	0
BSP6	NA	108	0	0	0	0
BSP69	NA	11	0	0	0	0
BSP69	NA	14	0	0	0	0
BSP69	NA	18	0	0	0	0
BSP69	NA	27	0	0	0	0
BSP69	NA	35	0	0	0	0
BSP69	NA	36	0	0	0	0
BSP69	NA	36	0	0	0	0
BSP69	NA	46	0	0	0	0
BSP7	NA	26	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	28	0	0	0	0
BSP70	NA	37	0	0	0	0
BSP70	NA	162	0	0	0	0
BSP70	NA	180	0	0	0	0
BSP71	NA	24	0	0	0	0
BSP71	NA	113	0	0	0	0
BSP72	NA	32	0	0	0	0
BSP72	NA	33	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	31	0	0	0	0
BSP73	NA	53	0	0	0	0
BSP73	NA	72	0	0	0	0
BSP73	NA	102	0	0	0	0
BSP74	NA	35	0	0	0	0
BSP75	NA	32	0	0	0	0
BSP76	NA	22	0	0	0	0
BSP78	NA	16	14	0	0	0
BSP78	NA	17	16	0	0	0
BSP78	NA	30	0	0	0	0
BSP78	NA	30	0	0	0	0
BSP78	NA	36	0	0	0	0
BSP78	NA	47	0	0	0	0
BSP79	NA	12	0	0	0	0
BSP79	NA	12	0	0	0	0
BSP79	NA	12	0	0	0	0
BSP79	NA	22	0	0	0	0
BSP79	NA	24	0	0	0	0
BSP79	NA	47	0	0	0	0
BSP79	NA	127	0	0	0	0
BSP80	NA	14	0	0	0	0
BSP80	NA	22	0	0	0	0
BSP80	NA	33	0	0	0	0
BSP80	NA	73	0	0	0	0
BSP82	NA	14	0	0	0	0
BSP82	NA	19	0	0	0	0
BSP82	NA	61	0	0	0	0
BSP82	NA	115	32	0	0	0
BSP82	NA	152	0	0	0	0
BSP82	NA	153	0	0	0	0
BSP82	NA	175	0	0	0	0
BSP82	NA	195	0	0	0	0
BSP83	NA	145	0	0	0	0
BSP84	NA	15	0	0	0	0
BSP84	NA	15	0	0	0	0
BSP84	NA	16	0	0	0	0
BSP84	NA	19	0	0	0	0
BSP84	NA	52	0	0	0	0
BSP84	NA	71	0	0	0	0
BSP84	NA	81	0	0	0	0
BSP84	NA	88	0	0	0	0
BSP84	NA	166	0	0	0	0
BSP88	NA	34	0	0	0	0
BSP88	NA	44	0	0	0	0
BSP88	NA	230	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	19	0	0	0	0
BSP89	NA	20	0	0	0	0
BSP89	NA	26	0	0	0	0
BSP89	NA	28	0	0	0	0
BSP89	NA	33	0	0	0	0
BSP89	NA	35	0	0	0	0
BSP90	NA	26	0	0	0	0
BSP90	NA	31	0	0	0	0
BSP90	NA	36	0	0	0	0
BSP91	NA	19	0	0	0	0
BSP91	NA	21	0	0	0	0
BSP91	NA	21	0	0	0	0
BSP91	NA	22	20	0	0	0
BSP91	NA	22	0	0	0	0
BSP91	NA	24	0	0	0	0
BSP91	NA	24	0	0	0	0
BSP91	NA	28	0	0	0	0
BSP91	NA	30	0	0	0	0
BSP91	NA	30	0	0	0	0
BSP91	NA	31	0	0	0	0
BSP91	NA	32	0	0	0	0
BSP91	NA	33	0	0	0	0
BSP91	NA	34	0	0	0	0
BSP91	NA	35	0	0	0	0
BSP91	NA	37	0	0	0	0
BSP91	NA	38	0	0	0	0
BSP91	NA	41	0	0	0	0
BSP91	NA	46	41	0	0	0
BSP91	NA	54	0	0	0	0
BSP91	NA	67	0	0	0	0
BSP91	NA	72	0	0	0	0
BSP92	NA	21	0	0	0	0
BSP92	NA	29	0	0	0	0
BSP92	NA	30	0	0	0	0
BSP94	NA	16	0	0	0	0
BSP98	NA	14	0	0	0	0
BSP98	NA	16	0	0	0	0
BSP98	NA	16	0	0	0	0
BSP98	NA	19	0	0	0	0
BSP98	NA	20	0	0	0	0
BSP98	NA	21	0	0	0	0
BSP98	NA	24	0	0	0	0
BSP98	NA	28	0	0	0	0
BSP98	NA	29	0	0	0	0
BSP98	NA	36	0	0	0	0
BSP98	NA	45	0	0	0	0
BSP98	NA	45	0	0	0	0
BSP99	NA	18	0	0	0	0
BSP99	NA	19	0	0	0	0
BSP99	NA	22	0	0	0	0
BSP99	NA	27	0	0	0	0
BSP99	NA	29	0	0	0	0
BSP99	NA	38	0	0	0	0
BSP99	NA	51	0	0	0	0
BSP99	NA	67	0	0	0	0
BSP99	NA	75	0	0	0	0
BSP99	NA	187	0	0	0	0
BSP12	Margindi	12	0	0	0	0
BSP12	NA	16	0	0	0	0
BSP23	NA	16	0	0	0	0
BSP36	NA	162	0	0	0	0
BSP41	NA	16	0	0	0	0
BSP5	NA	260	0	0	0	0
BSP69	NA	30	0	0	0	0
BSP69	NA	71	0	0	0	0
BSP79	NA	36	0	0	0	0
BSP104	Mastarbo	72	0	0	0	0
BSP104	NA	80	0	0	0	0
BSP104	NA	116	0	0	0	0
BSP71	NA	155	83	0	0	0
BSP73	NA	12	0	0	0	0
BSP73	NA	13	0	0	0	0
BSP73	NA	16	0	0	0	0
BSP73	NA	16	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	41	0	0	0	0
BSP73	NA	48	0	0	0	0
BSP73	NA	60	0	0	0	0
BSP73	NA	65	0	0	0	0
BSP73	NA	66	0	0	0	0
BSP73	NA	75	0	0	0	0
BSP73	NA	85	0	0	0	0
BSP73	NA	86	0	0	0	0
BSP73	NA	87	0	0	0	0
BSP73	NA	93	0	0	0	0
BSP73	NA	98	0	0	0	0
BSP73	NA	100	0	0	0	0
BSP73	NA	111	0	0	0	0
BSP73	NA	121	0	0	0	0
BSP73	NA	140	0	0	0	0
BSP73	NA	164	0	0	0	0
BSP74	NA	10	0	0	0	0
BSP74	NA	10	0	0	0	0
BSP74	NA	11	0	0	0	0
BSP74	NA	15	0	0	0	0
BSP74	NA	15	0	0	0	0
BSP74	NA	15	0	0	0	0
BSP74	NA	15	0	0	0	0
BSP74	NA	15	0	0	0	0
BSP74	NA	16	0	0	0	0
BSP74	NA	16	0	0	0	0
BSP74	NA	17	0	0	0	0
BSP74	NA	17	0	0	0	0
BSP74	NA	19	0	0	0	0
BSP74	NA	19	0	0	0	0
BSP74	NA	20	0	0	0	0
BSP74	NA	22	0	0	0	0
BSP74	NA	23	0	0	0	0
BSP74	NA	25	0	0	0	0
BSP74	NA	26	0	0	0	0
BSP74	NA	26	0	0	0	0
BSP74	NA	29	0	0	0	0
BSP74	NA	34	0	0	0	0
BSP74	NA	35	0	0	0	0
BSP74	NA	42	0	0	0	0
BSP74	NA	43	0	0	0	0
BSP74	NA	45	0	0	0	0
BSP74	NA	56	0	0	0	0
BSP74	NA	73	0	0	0	0
BSP75	NA	79	0	0	0	0
BSP83	NA	23	0	0	0	0
BSP100	Maytemar	12	0	0	0	0
BSP100	NA	12	0	0	0	0
BSP100	NA	14	0	0	0	0
BSP100	NA	14	0	0	0	0
BSP100	NA	15	14	0	0	0
BSP100	NA	15	0	0	0	0
BSP100	NA	15	0	0	0	0
BSP100	NA	20	0	0	0	0
BSP20	NA	29	28	26	0	0
BSP33	NA	46	0	0	0	0
BSP46	NA	13	0	0	0	0
BSP46	NA	13	0	0	0	0
BSP46	NA	15	0	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	18	0	0	0	0
BSP46	NA	19	0	0	0	0
BSP46	NA	20	0	0	0	0
BSP46	NA	23	0	0	0	0
BSP46	NA	24	0	0	0	0
BSP46	NA	28	23	0	0	0
BSP46	NA	28	0	0	0	0
BSP46	NA	29	26	0	0	0
BSP46	NA	29	0	0	0	0
BSP46	NA	30	0	0	0	0
BSP46	NA	31	17	0	0	0
BSP46	NA	33	0	0	0	0
BSP46	NA	34	0	0	0	0
BSP46	NA	42	0	0	0	0
BSP47	NA	15	0	0	0	0
BSP47	NA	16	0	0	0	0
BSP47	NA	18	0	0	0	0
BSP47	NA	24	0	0	0	0
BSP48	NA	24	0	0	0	0
BSP48	NA	24	0	0	0	0
BSP48	NA	51	42	0	0	0
BSP49	NA	19	13	0	0	0
BSP49	NA	47	24	0	0	0
BSP61	NA	14	0	0	0	0
BSP61	NA	16	0	0	0	0
BSP61	NA	17	0	0	0	0
BSP61	NA	18	0	0	0	0
BSP61	NA	21	0	0	0	0
BSP62	NA	13	0	0	0	0
BSP62	NA	16	0	0	0	0
BSP62	NA	16	0	0	0	0
BSP62	NA	20	11	0	0	0
BSP62	NA	25	0	0	0	0
BSP62	NA	30	24	21	17	17
BSP63	NA	14	0	0	0	0
BSP16	Maytroth	12	0	0	0	0
BSP104	Meiopann	13	0	0	0	0
BSP104	NA	20	0	0	0	0
BSP65	NA	21	0	0	0	0
BSP74	NA	11	0	0	0	0
BSP74	NA	20	0	0	0	0
BSP74	NA	25	0	0	0	0
BSP74	NA	30	0	0	0	0
BSP74	NA	32	0	0	0	0
BSP74	NA	36	0	0	0	0
BSP74	NA	39	0	0	0	0
BSP74	NA	40	0	0	0	0
BSP74	NA	45	0	0	0	0
BSP74	NA	46	0	0	0	0
BSP74	NA	51	0	0	0	0
BSP74	NA	51	0	0	0	0
BSP75	NA	22	0	0	0	0
BSP75	NA	26	0	0	0	0
BSP75	NA	27	0	0	0	0
BSP75	NA	29	0	0	0	0
BSP75	NA	33	0	0	0	0
BSP75	NA	34	0	0	0	0
BSP75	NA	35	0	0	0	0
BSP75	NA	36	0	0	0	0
BSP75	NA	37	0	0	0	0
BSP75	NA	38	0	0	0	0
BSP75	NA	38	0	0	0	0
BSP75	NA	40	0	0	0	0
BSP75	NA	41	0	0	0	0
BSP75	NA	42	0	0	0	0
BSP75	NA	42	0	0	0	0
BSP75	NA	43	0	0	0	0
BSP75	NA	44	0	0	0	0
BSP75	NA	47	0	0	0	0
BSP75	NA	47	0	0	0	0
BSP75	NA	48	0	0	0	0
BSP75	NA	49	0	0	0	0
BSP75	NA	49	0	0	0	0
BSP75	NA	50	0	0	0	0
BSP75	NA	53	0	0	0	0
BSP75	NA	54	0	0	0	0
BSP75	NA	56	0	0	0	0
BSP75	NA	57	0	0	0	0
BSP75	NA	61	0	0	0	0
BSP75	NA	87	0	0	0	0
BSP76	NA	20	0	0	0	0
BSP76	NA	28	0	0	0	0
BSP83	NA	27	0	0	0	0
BSP83	NA	64	0	0	0	0
BSP94	NA	14	0	0	0	0
BSP94	NA	19	0	0	0	0
BSP94	NA	33	0	0	0	0
BSP94	NA	58	0	0	0	0
BSP94	NA	60	0	0	0	0
BSP94	NA	60	0	0	0	0
BSP94	NA	82	0	0	0	0
BSP94	NA	110	0	0	0	0
BSP37	Melidubi	205	0	0	0	0
BSP49	NA	12	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP99	NA	370	0	0	0	0
BSP67	Memeampl	24	0	0	0	0
BSP69	NA	17	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	16	0	0	0	0
BSP71	NA	24	0	0	0	0
BSP69	Mememala	10	0	0	0	0
BSP69	NA	11	0	0	0	0
BSP69	NA	11	0	0	0	0
BSP69	NA	11	0	0	0	0
BSP69	NA	12	0	0	0	0
BSP69	NA	12	0	0	0	0
BSP69	NA	12	0	0	0	0
BSP69	NA	13	0	0	0	0
BSP69	NA	13	0	0	0	0
BSP69	NA	13	0	0	0	0
BSP69	NA	14	0	0	0	0
BSP69	NA	14	0	0	0	0
BSP69	NA	15	0	0	0	0
BSP69	NA	16	0	0	0	0
BSP69	NA	18	0	0	0	0
BSP69	NA	18	0	0	0	0
BSP69	NA	19	0	0	0	0
BSP69	NA	20	0	0	0	0
BSP69	NA	21	0	0	0	0
BSP69	NA	23	0	0	0	0
BSP69	NA	42	0	0	0	0
BSP71	NA	12	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	13	0	0	0	0
BSP71	NA	16	0	0	0	0
BSP71	NA	17	12	0	0	0
BSP71	NA	17	0	0	0	0
BSP71	NA	17	0	0	0	0
BSP71	NA	19	0	0	0	0
BSP71	NA	22	0	0	0	0
BSP71	NA	22	0	0	0	0
BSP71	NA	23	0	0	0	0
BSP71	NA	24	0	0	0	0
BSP71	NA	27	18	0	0	0
BSP71	NA	38	27	0	0	0
BSP71	NA	40	0	0	0	0
BSP71	NA	74	55	0	0	0
BSP71	NA	120	0	0	0	0
BSP72	NA	23	0	0	0	0
BSP79	NA	11	0	0	0	0
BSP79	NA	16	0	0	0	0
BSP82	NA	12	0	0	0	0
BSP98	NA	16	0	0	0	0
BSP98	NA	18	0	0	0	0
BSP98	NA	25	0	0	0	0
BSP99	NA	14	0	0	0	0
BSP99	NA	16	16	0	0	0
BSP99	NA	16	0	0	0	0
BSP99	NA	19	0	0	0	0
BSP99	NA	19	0	0	0	0
BSP99	NA	22	0	0	0	0
BSP99	NA	54	0	0	0	0
BSP16	Memetalb	10	0	0	0	0
BSP16	NA	11	0	0	0	0
BSP16	NA	12	0	0	0	0
BSP16	NA	12	0	0	0	0
BSP16	NA	12	0	0	0	0
BSP16	NA	13	0	0	0	0
BSP16	NA	13	0	0	0	0
BSP16	NA	13	0	0	0	0
BSP16	NA	14	0	0	0	0
BSP16	NA	14	0	0	0	0
BSP16	NA	17	0	0	0	0
BSP16	NA	31	0	0	0	0
BSP30	NA	14	0	0	0	0
BSP30	NA	14	0	0	0	0
BSP70	NA	12	0	0	0	0
BSP70	NA	13	0	0	0	0
BSP70	NA	13	0	0	0	0
BSP70	NA	13	0	0	0	0
BSP70	NA	13	0	0	0	0
BSP70	NA	13	0	0	0	0
BSP70	NA	14	0	0	0	0
BSP70	NA	14	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	15	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	16	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	17	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	18	0	0	0	0
BSP70	NA	19	0	0	0	0
BSP70	NA	19	0	0	0	0
BSP70	NA	19	0	0	0	0
BSP70	NA	19	0	0	0	0
BSP70	NA	19	0	0	0	0
BSP70	NA	19	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	20	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	21	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	22	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	23	0	0	0	0
BSP70	NA	24	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	25	0	0	0	0
BSP70	NA	26	0	0	0	0
BSP70	NA	28	0	0	0	0
BSP70	NA	28	0	0	0	0
BSP70	NA	28	0	0	0	0
BSP70	NA	28	0	0	0	0
BSP70	NA	30	0	0	0	0
BSP70	NA	30	0	0	0	0
BSP70	NA	30	0	0	0	0
BSP70	NA	31	0	0	0	0
BSP70	NA	31	0	0	0	0
BSP70	NA	31	0	0	0	0
BSP70	NA	31	0	0	0	0
BSP70	NA	33	0	0	0	0
BSP70	NA	33	0	0	0	0
BSP70	NA	35	0	0	0	0
BSP70	NA	35	0	0	0	0
BSP70	NA	36	0	0	0	0
BSP70	NA	37	0	0	0	0
BSP70	NA	40	0	0	0	0
BSP70	NA	40	0	0	0	0
BSP70	NA	50	0	0	0	0
BSP70	NA	76	0	0	0	0
BSP72	NA	11	0	0	0	0
BSP72	NA	11	0	0	0	0
BSP72	NA	11	0	0	0	0
BSP72	NA	12	0	0	0	0
BSP72	NA	12	0	0	0	0
BSP72	NA	12	0	0	0	0
BSP72	NA	12	0	0	0	0
BSP72	NA	12	0	0	0	0
BSP72	NA	12	0	0	0	0
BSP72	NA	13	0	0	0	0
BSP72	NA	13	0	0	0	0
BSP72	NA	14	0	0	0	0
BSP72	NA	15	0	0	0	0
BSP72	NA	15	0	0	0	0
BSP72	NA	15	0	0	0	0
BSP72	NA	16	0	0	0	0
BSP72	NA	17	0	0	0	0
BSP72	NA	17	0	0	0	0
BSP72	NA	17	0	0	0	0
BSP72	NA	18	0	0	0	0
BSP72	NA	18	0	0	0	0
BSP72	NA	18	0	0	0	0
BSP72	NA	18	0	0	0	0
BSP72	NA	18	0	0	0	0
BSP72	NA	19	17	0	0	0
BSP72	NA	19	0	0	0	0
BSP72	NA	20	0	0	0	0
BSP72	NA	20	0	0	0	0
BSP72	NA	20	0	0	0	0
BSP72	NA	21	0	0	0	0
BSP72	NA	22	0	0	0	0
BSP72	NA	22	0	0	0	0
BSP72	NA	23	0	0	0	0
BSP72	NA	23	0	0	0	0
BSP72	NA	23	0	0	0	0
BSP72	NA	25	0	0	0	0
BSP72	NA	25	0	0	0	0
BSP72	NA	29	0	0	0	0
BSP72	NA	35	0	0	0	0
BSP72	NA	35	0	0	0	0
BSP72	NA	40	0	0	0	0
BSP72	NA	40	0	0	0	0
BSP72	NA	42	0	0	0	0
BSP72	NA	43	0	0	0	0
BSP72	NA	44	0	0	0	0
BSP72	NA	51	0	0	0	0
BSP72	NA	54	0	0	0	0
BSP72	NA	65	0	0	0	0
BSP72	NA	80	0	0	0	0
BSP72	NA	119	0	0	0	0
BSP72	NA	122	0	0	0	0
BSP72	NA	142	13	0	0	0
BSP73	NA	19	0	0	0	0
BSP76	NA	18	0	0	0	0
BSP76	NA	21	0	0	0	0
BSP76	NA	21	0	0	0	0
BSP76	NA	21	0	0	0	0
BSP76	NA	23	0	0	0	0
BSP76	NA	27	0	0	0	0
BSP76	NA	30	0	0	0	0
BSP76	NA	31	0	0	0	0
BSP76	NA	35	0	0	0	0
BSP76	NA	37	0	0	0	0
BSP78	NA	11	0	0	0	0
BSP78	NA	12	0	0	0	0
BSP78	NA	13	0	0	0	0
BSP78	NA	13	0	0	0	0
BSP78	NA	13	0	0	0	0
BSP78	NA	14	0	0	0	0
BSP78	NA	17	0	0	0	0
BSP78	NA	17	0	0	0	0
BSP78	NA	26	0	0	0	0
BSP78	NA	27	0	0	0	0
BSP78	NA	29	22	0	0	0
BSP78	NA	37	27	0	0	0
BSP82	NA	11	0	0	0	0
BSP82	NA	11	0	0	0	0
BSP82	NA	14	0	0	0	0
BSP82	NA	14	0	0	0	0
BSP82	NA	16	0	0	0	0
BSP82	NA	16	0	0	0	0
BSP82	NA	17	0	0	0	0
BSP82	NA	17	0	0	0	0
BSP82	NA	18	0	0	0	0
BSP82	NA	18	0	0	0	0
BSP82	NA	19	0	0	0	0
BSP82	NA	19	0	0	0	0
BSP82	NA	20	0	0	0	0
BSP82	NA	21	0	0	0	0
BSP82	NA	21	0	0	0	0
BSP82	NA	21	0	0	0	0
BSP82	NA	22	0	0	0	0
BSP82	NA	24	0	0	0	0
BSP82	NA	27	0	0	0	0
BSP82	NA	27	0	0	0	0
BSP82	NA	27	0	0	0	0
BSP82	NA	31	17	0	0	0
BSP82	NA	74	0	0	0	0
BSP91	NA	17	0	0	0	0
BSP91	NA	23	0	0	0	0
BSP16	Memeumbe	12	0	0	0	0
BSP16	NA	13	0	0	0	0
BSP16	NA	14	12	0	0	0
BSP16	NA	15	0	0	0	0
BSP16	NA	16	0	0	0	0
BSP16	NA	17	0	0	0	0
BSP16	NA	18	0	0	0	0
BSP16	NA	19	12	0	0	0
BSP16	NA	20	13	0	0	0
BSP16	NA	23	0	0	0	0
BSP26	NA	13	0	0	0	0
BSP26	NA	20	0	0	0	0
BSP29	NA	13	0	0	0	0
BSP29	NA	17	0	0	0	0
BSP29	NA	21	0	0	0	0
BSP30	NA	12	0	0	0	0
BSP30	NA	17	0	0	0	0
BSP42	NA	15	0	0	0	0
BSP42	NA	15	0	0	0	0
BSP42	NA	17	0	0	0	0
BSP42	NA	20	0	0	0	0
BSP42	NA	23	0	0	0	0
BSP42	NA	25	0	0	0	0
BSP71	NA	14	0	0	0	0
BSP71	NA	22	0	0	0	0
BSP71	NA	25	0	0	0	0
BSP72	NA	120	15	13	0	0
BSP89	NA	14	0	0	0	0
BSP89	NA	14	0	0	0	0
BSP89	NA	15	0	0	0	0
BSP89	NA	15	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	16	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	17	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	18	0	0	0	0
BSP89	NA	19	0	0	0	0
BSP89	NA	19	0	0	0	0
BSP89	NA	19	0	0	0	0
BSP89	NA	19	0	0	0	0
BSP89	NA	19	0	0	0	0
