RecordID,RodentSurveyID,RodentSpeciesID,Weight,Recapture
27389,832,112,20,1
27390,832,112,20,1
27391,832,112,15,0
27392,832,112,19,0
27393,832,117,147,0
27394,832,112,16,1
27395,832,112,19,1
27396,832,112,15,0
27397,832,112,15,0
27398,832,112,15,0
27399,832,112,17,0
27400,832,112,16,0
27401,832,112,12,0
27402,832,112,19,0
27403,832,112,17,0
27404,832,112,17,0
27405,832,112,16,0
27406,832,112,14,0
27407,832,112,19,0
27408,832,112,16,0
27409,832,112,12,0
27410,832,112,17,0
27411,832,112,13,0
27412,833,110,28,0
27413,833,110,24,0
27414,833,110,25,0
27415,833,110,24,0
27416,833,120,19,0
27417,833,117,154,0
27418,833,120,18,0
27419,833,110,27,0
27420,833,110,23,0
27421,833,110,27,0
27422,833,110,23,0
27423,833,110,28,0
27424,833,112,10,0
27425,836,119,15,0
27426,836,115,39,1
27427,836,112,17,1
27428,836,115,41,0
27429,836,115,44,1
27430,836,119,14,1
27431,836,112,14,1
27432,836,119,10,1
27433,836,115,41,1
27434,836,119,12,1
27435,836,110,28,0
27436,836,110,26,1
27437,836,115,42,0
27438,836,115,32,0
27439,836,115,41,0
27440,836,115,36,1
27441,836,112,15,1
27442,836,119,12,1
27443,836,115,38,0
27444,836,115,35,1
27445,836,112,23,0
27446,836,115,46,0
27447,836,115,35,0
27448,836,119,11,0
27449,836,115,41,0
27450,836,112,13,1
27451,836,115,37,1
27452,836,115,30,1
27453,836,115,32,1
27454,836,112,12,0
27455,836,119,14,0
27456,836,115,27,0
27457,836,115,36,0
27458,836,115,37,0
27459,836,112,17,0
27460,836,119,11,0
27461,836,119,12,0
27462,836,112,11,0
27463,836,112,11,0
27464,836,119,14,0
27465,836,119,14,0
27466,836,112,15,0
27467,836,119,11,0
27468,836,115,30,0
27469,836,112,13,0
27470,836,119,13,0
27471,836,115,39,0
27472,836,115,43,0
27473,836,115,36,0
27474,836,112,13,0
27475,836,115,46,0
27476,836,112,19,0
27477,837,112,13,1
27478,837,112,18,0
27479,837,112,15,1
27480,837,115,42,0
27481,837,112,15,1
27482,837,112,19,1
27483,837,112,20,1
27484,837,112,19,0
27485,837,115,26,1
27486,837,115,35,1
27487,837,115,28,1
27488,837,112,23,1
27489,837,112,20,1
27490,837,112,17,0
27491,837,115,42,1
27492,837,112,15,0
27493,837,115,43,1
27494,837,115,30,1
27495,837,115,39,0
27496,837,112,20,1
27497,837,115,40,0
27498,837,112,15,0
27499,837,115,35,1
27500,837,112,14,1
27501,837,112,20,0
27502,837,119,12,0
27503,837,115,28,0
27504,837,115,32,0
27505,837,115,42,0
27506,837,119,20,0
27507,837,119,16,0
27508,837,119,20,0
27509,837,115,43,0
27510,837,112,14,0
27511,837,112,14,0
27512,837,115,34,0
27513,837,112,18,0
27514,837,112,14,0
27515,837,112,11,0
27516,837,115,36,0
27517,837,115,28,0
27518,837,115,31,0
27519,838,112,20,1
27520,838,112,15,1
27521,838,112,11,1
27522,838,117,183,1
27523,838,115,34,1
27524,838,115,42,1
27525,838,115,34,1
27526,838,112,11,1
27527,838,115,34,1
27528,838,112,17,1
27529,838,112,18,1
27530,838,115,40,1
27531,838,112,12,1
27532,838,112,15,1
27533,838,112,18,0
27534,838,112,20,1
27535,838,115,35,1
27536,838,115,42,0
27537,838,115,39,0
27538,838,115,35,0
27539,838,117,146,0
27540,838,115,37,0
27541,838,117,82,0
27542,838,126,101,0
27543,838,112,10,0
27544,838,115,33,0
27545,838,115,40,0
27546,838,115,23,0
27547,838,112,17,0
27548,838,115,42,0
27549,838,115,35,0
27550,838,112,16,0
27551,838,112,20,0
27552,838,115,38,0
27553,839,115,44,1
27554,839,112,15,1
27555,839,115,25,1
27556,839,115,40,0
27557,839,112,16,0
27558,839,115,28,1
27559,839,112,16,1
27560,839,115,25,0
27561,839,112,12,0
27562,839,112,10,0
27563,839,112,22,0
27564,839,115,33,0
27565,839,115,40,0
27566,839,110,24,0
27567,839,112,17,0
27568,839,112,14,0
27569,840,115,47,0
27570,840,115,44,0
27571,840,115,37,1
27572,840,115,42,1
27573,840,112,14,0
27574,840,112,14,1
27575,840,112,20,0
27576,840,112,13,1
27577,840,112,13,0
27578,840,112,21,1
27579,840,112,16,1
27580,840,112,17,1
27581,840,117,60,0
27582,840,112,17,0
27583,840,117,149,1
27584,840,112,23,1
27585,840,112,13,0
27586,840,112,27,0
27587,840,112,18,1
27588,840,112,10,0
27589,840,115,32,0
27590,840,115,28,0
27591,840,112,9,0
27592,840,115,43,0
27593,840,115,41,0
27594,840,112,15,0
27595,840,112,15,0
27596,840,112,25,0
27597,840,117,170,0
27598,840,112,15,0
27599,840,112,17,0
27600,840,112,15,0
27601,840,112,12,0
27602,840,112,21,0
27603,840,112,21,0
27604,840,112,13,0
27605,840,112,18,0
27606,840,112,17,0
27607,841,110,20,1
27608,841,110,36,1
27609,841,119,10,1
27610,841,110,28,1
27611,841,119,11,0
27612,841,110,29,0
27613,841,110,18,0
27614,841,110,18,0
27615,841,110,24,0
27616,841,119,12,0
27617,841,110,23,0
27618,841,110,18,0
27619,842,112,10,0
27620,842,112,13,0
27621,842,110,16,1
27622,842,117,101,1
27623,842,112,12,0
27624,842,115,45,0
27625,842,117,125,0
27626,842,111,13,0
27627,842,110,28,0
27628,842,109,NA,0
27629,842,110,22,0
27630,842,115,37,0
27631,842,115,35,0
27632,844,112,13,0
27633,844,112,19,1
27634,844,117,173,1
27635,844,112,17,0
27636,844,112,16,0
27637,844,112,15,0
27638,844,112,13,0
27639,844,112,25,1
27640,844,115,46,1
27641,844,115,43,1
27642,844,112,16,0
27643,844,115,23,1
27644,844,117,173,0
27645,844,112,15,1
27646,844,112,12,0
27647,844,112,13,1
27648,844,117,147,1
27649,844,112,14,0
27650,844,112,17,1
27651,844,112,13,0
27652,844,112,15,0
27653,844,112,17,0
27654,844,112,20,0
27655,844,112,21,0
27656,844,112,12,0
27657,844,119,9,0
27658,844,112,25,0
27659,844,119,9,0
27660,844,115,43,0
27661,844,115,36,0
27662,844,112,15,0
27663,844,112,12,0
27664,844,112,12,0
27665,844,112,12,0
27666,844,112,12,0
27667,844,117,170,0
27668,844,112,15,0
27669,845,112,7,0
27670,845,112,9,0
27671,845,112,17,0
27672,845,117,77,1
27673,845,112,13,0
27674,845,112,17,1
27675,845,112,14,0
27676,845,112,17,1
27677,845,112,10,1
27678,845,115,43,1
27679,845,112,12,0
27680,845,112,10,0
27681,845,115,44,0
27682,845,112,15,0
27683,845,112,13,1
27684,845,117,166,0
27685,845,112,13,0
27686,845,117,168,0
27687,845,112,12,1
27688,845,112,20,0
27689,845,119,13,1
27690,845,115,41,1
27691,845,126,146,0
27692,845,115,30,1
27693,845,112,13,0
27694,845,112,12,0
27695,845,112,17,0
27696,845,115,34,1
27697,845,112,9,0
27698,845,115,37,0
27699,845,112,12,1
27700,845,115,36,0
27701,845,117,120,1
27702,845,112,13,0
27703,845,112,13,0
27704,845,119,15,1
27705,845,112,13,0
27706,845,112,NA,0
27707,845,115,37,0
27708,845,112,11,0
27709,845,112,12,0
27710,845,112,19,0
27711,845,112,23,0
27712,845,118,31,0
27713,845,119,11,0
27714,845,119,15,0
27715,845,112,19,0
27716,845,112,14,0
27717,845,119,11,0
27718,845,115,26,0
27719,845,112,13,0
27720,845,112,20,0
27721,845,115,42,0
27722,845,119,11,0
27723,845,119,10,0
27724,845,112,15,0
27725,845,118,18,0
27726,845,115,37,0
27727,847,112,19,1
27728,847,112,15,1
27729,847,117,140,1
27730,847,117,156,1
27731,847,120,17,0
27732,847,112,NA,0
27733,847,112,11,0
27734,847,112,12,0
27735,847,112,10,0
27736,847,112,9,0
27737,847,112,8,0
27738,847,112,16,0
27739,847,117,145,0
27740,847,123,19,1
27741,847,112,12,1
27742,847,112,11,0
27743,847,120,15,1
27744,847,120,13,1
27745,847,117,169,1
27746,847,110,20,0
27747,847,110,22,1
27748,847,112,12,0
27749,847,110,25,1
27750,847,112,13,0
27751,847,117,96,0
27752,847,112,10,0
27753,847,112,13,0
27754,847,112,15,1
27755,847,112,17,0
27756,847,120,22,0
27757,847,112,7,0
27758,847,112,10,0
27759,847,112,12,0
27760,847,120,17,1
27761,847,112,7,0
27762,847,120,19,0
27763,847,120,24,0
27764,847,117,34,0
27765,847,120,13,0
27766,847,112,9,0
27767,847,120,17,0
27768,847,112,12,0
27769,847,112,10,0
27770,847,117,86,0
27771,847,112,10,0
27772,847,110,32,0
27773,848,112,13,1
27774,848,112,16,0
27775,848,112,18,1
27776,848,120,17,1
27777,848,112,17,1
27778,848,112,22,0
27779,848,112,13,0
27780,848,112,16,0
27781,848,112,17,1
27782,848,112,20,1
27783,848,117,146,1
27784,848,112,18,1
27785,848,117,150,1
27786,848,112,13,1
27787,848,112,15,0
27788,848,112,15,1
27789,848,118,16,1
27790,848,112,5,1
27791,848,115,33,0
27792,848,112,17,1
27793,848,112,18,1
27794,848,112,15,1
27795,848,112,11,0
27796,848,112,14,1
27797,848,117,140,1
27798,848,112,12,0
27799,848,112,19,0
27800,848,112,13,1
27801,848,115,40,1
27802,848,112,20,0
27803,848,112,12,1
27804,848,112,12,1
27805,848,112,16,0
27806,848,112,18,0
27807,848,112,18,0
27808,848,112,12,0
27809,848,117,112,0
27810,848,112,16,0
27811,848,112,10,0
27812,848,112,17,0
27813,848,112,15,0
27814,848,112,24,0
27815,848,115,35,0
27816,848,117,130,0
27817,848,112,17,0
27818,848,112,8,0
27819,848,112,17,0
27820,848,120,17,0
27821,848,112,15,0
27822,848,112,16,0
27823,848,112,17,0
27824,848,112,18,0
27825,849,112,13,0
27826,849,112,14,0
27827,849,112,18,0
27828,849,112,21,0
27829,849,112,17,0
27830,849,112,16,0
27831,849,112,20,0
27832,849,112,18,0
27833,849,119,14,0
27834,849,112,20,0
27835,849,112,19,0
27836,849,112,11,0
27837,850,112,16,0
27838,850,112,14,0
27839,850,112,14,0
27840,850,112,14,0
27841,850,112,18,0
27842,850,115,31,0
27843,850,112,17,1
27844,850,112,13,0
27845,850,112,17,0
27846,850,115,31,0
27847,850,115,32,0
27848,850,112,12,0
27849,851,120,20,0
27850,851,120,19,1
27851,851,110,20,0
27852,851,117,120,0
27853,851,117,104,0
27854,851,111,13,0
27855,851,111,10,0
27856,851,117,147,1
27857,851,117,81,1
27858,851,110,20,0
27859,851,111,13,0
27860,851,112,11,0
27861,851,111,13,0
27862,851,120,16,0
27863,851,117,193,1
27864,851,120,19,0
27865,851,117,141,1
27866,851,112,8,0
27867,851,111,13,0
27868,851,111,14,0
27869,851,112,11,0
27870,851,117,87,1
27871,851,110,17,0
27872,851,117,133,0
27873,851,120,17,0
27874,851,111,13,0
27875,851,120,18,0
27876,851,111,13,1
27877,851,112,13,0
27878,851,110,35,0
27879,851,117,137,0
27880,851,120,16,0
27881,851,110,27,0
27882,851,111,13,0
27883,851,110,25,0
27884,851,110,28,0
27885,851,117,128,0
27886,851,112,13,0
27887,851,111,11,0
27888,851,120,20,0
27889,851,111,11,0
27890,851,111,13,0
27891,851,117,102,0
27892,851,111,16,0
27893,851,111,13,0
27894,851,111,12,0
27895,851,110,32,0
27896,851,120,16,0
27897,851,111,13,0
27898,851,111,13,0
27899,852,120,22,1
27900,852,120,16,0
27901,852,120,17,1
27902,852,120,24,0
27903,852,110,23,0
27904,852,117,157,1
27905,852,110,26,1
27906,852,110,24,0
27907,852,120,17,1
27908,852,120,15,0
27909,852,117,141,0
27910,852,120,16,0
27911,852,117,201,0
27912,852,110,38,0
27913,852,110,33,0
27914,852,110,39,0
27915,852,110,23,0
27916,852,120,17,0
27917,852,110,34,0
27918,852,110,28,0
27919,852,120,14,1
27920,852,110,40,0
27921,852,110,30,0
27922,852,110,20,0
27923,852,110,13,0
27924,852,110,17,0
27925,852,112,11,0
27926,852,120,15,0
27927,852,120,17,0
27928,852,110,19,0
27929,852,120,19,0
27930,852,120,16,0
27931,852,117,113,0
27932,852,117,99,0
27933,852,110,20,0
27934,852,117,81,0
27935,852,117,127,0
27936,852,120,21,0
27937,852,110,25,0
27938,852,110,36,0
27939,852,120,16,0
27940,852,110,25,0
27941,852,110,18,0
27942,852,110,28,0
27943,853,110,22,1
27944,853,110,28,0
27945,853,115,37,0
27946,853,112,17,0
27947,853,115,40,0
27948,853,115,24,1
27949,853,119,10,0
27950,853,115,38,0
27951,853,115,37,0
27952,853,110,22,0
27953,853,110,22,0
27954,853,115,30,1
27955,853,115,35,1
27956,853,115,34,0
27957,853,119,8,0
27958,853,112,11,0
27959,853,115,36,1
27960,853,115,37,1
27961,853,115,36,0
27962,853,115,37,0
27963,853,115,30,0
27964,853,115,29,0
27965,853,115,36,0
27966,853,112,16,0
27967,853,112,15,0
27968,853,112,15,0
27969,853,112,16,0
27970,853,112,12,0
27971,853,115,39,0
27972,853,119,12,0
27973,853,112,14,0
27974,853,119,10,0
27975,853,115,35,0
27976,853,119,11,0
27977,853,115,40,0
27978,853,119,12,0
27979,853,112,14,0
27980,853,115,45,0
27981,853,115,41,0
27982,853,119,11,0
27983,853,112,13,0
27984,854,115,38,0
27985,854,112,13,1
27986,854,112,15,1
27987,854,115,42,0
27988,854,119,11,0
27989,854,115,42,0
27990,854,112,13,1
27991,854,115,44,1
27992,854,119,9,1
27993,854,115,42,0
27994,854,115,33,0
27995,854,126,137,0
27996,854,115,37,0
27997,854,115,40,0
27998,854,115,37,0
27999,854,115,31,0
28000,854,115,42,0
28001,854,115,20,0
28002,854,119,12,0
28003,854,115,31,0
28004,854,115,32,0
28005,854,115,42,0
28006,854,112,18,0
28007,855,110,29,0
28008,855,115,21,1
28009,855,110,25,0
28010,855,110,21,0
28011,855,115,40,0
28012,855,119,12,1
28013,855,110,25,0
28014,855,110,24,1
28015,855,110,20,0
28016,855,110,25,0
28017,855,110,19,1
28018,855,117,133,1
28019,855,110,31,0
28020,855,117,131,0
28021,855,110,18,1
28022,855,110,28,1
28023,855,112,10,0
28024,855,115,35,0
28025,855,110,25,0
28026,855,110,25,0
28027,855,117,113,0
28028,855,117,179,0
28029,855,110,21,0
28030,855,110,21,0
28031,855,110,13,0
28032,855,119,11,0
28033,855,110,22,0
28034,855,110,22,0
28035,855,110,22,0
28036,855,110,28,0
28037,855,110,22,0
28038,856,119,10,1
28039,856,110,24,1
28040,856,117,125,1
28041,856,111,12,1
28042,856,117,130,0
28043,856,117,100,1
28044,856,112,11,1
28045,856,110,19,1
28046,856,110,16,0
28047,856,110,25,1
28048,856,110,28,0
28049,856,119,10,1
28050,856,110,36,1
28051,856,117,145,0
28052,856,110,27,0
28053,856,110,24,0
28054,856,110,18,0
28055,856,110,27,0
28056,856,110,22,0
28057,856,110,17,1
28058,856,111,17,0
28059,856,119,10,1
28060,856,110,28,0
28061,856,110,15,1
28062,856,119,13,0
28063,856,110,25,0
28064,856,110,24,0
28065,856,112,11,0
28066,856,110,26,0
28067,856,110,21,0
28068,856,110,25,0
28069,856,111,13,0
28070,856,117,152,0
28071,856,110,16,0
28072,856,112,8,0
28073,856,110,21,0
28074,856,110,23,0
28075,856,110,22,0
28076,856,110,17,0
28077,856,110,20,0
28078,856,110,38,0
28079,856,110,26,0
28080,856,110,18,0
28081,857,112,17,0
28082,857,112,10,0
28083,857,110,30,1
28084,857,112,16,0
28085,857,119,18,1
28086,857,112,14,0
28087,857,112,19,0
28088,857,112,18,0
28089,857,112,23,0
28090,857,112,24,0
28091,857,112,12,0
28092,857,112,21,0
28093,857,112,15,0
28094,857,112,13,0
28095,857,112,17,0
28096,857,115,26,0
28097,857,112,18,1
28098,857,112,19,1
28099,857,112,18,0
28100,857,112,17,1
28101,857,112,25,0
28102,857,112,16,1
28103,857,112,21,0
28104,857,112,11,0
28105,857,112,20,1
28106,857,112,21,1
28107,857,112,26,1
28108,857,112,12,0
28109,857,112,18,0
28110,857,112,28,0
28111,857,112,12,1
28112,857,112,21,0
28113,857,112,17,0
28114,857,112,10,0
28115,857,117,199,0
28116,857,112,23,0
28117,857,112,19,0
28118,857,119,14,0
28119,857,112,24,0
28120,857,112,16,0
28121,857,112,22,0
28122,857,112,19,0
28123,857,112,17,0
28124,857,112,11,0
28125,857,112,10,0
28126,857,112,21,0
28127,857,119,26,0
28128,857,119,27,0
28129,857,115,34,0
28130,857,112,19,0
28131,857,112,22,0
28132,857,112,17,0
28133,857,115,36,0
28134,857,112,13,0
28135,857,115,36,0
28136,857,115,35,0
28137,857,112,16,0
28138,857,112,17,0
28139,857,112,18,0
28140,857,115,39,0
28141,857,112,22,0
28142,857,112,15,0
28143,857,112,14,0
28144,858,112,21,0
28145,858,119,11,0
28146,858,112,14,1
28147,858,112,16,1
28148,858,112,18,1
28149,858,112,21,1
28150,858,112,17,0
28151,858,112,19,0
28152,858,112,12,1
28153,858,112,10,1
28154,858,112,17,0
28155,858,112,12,0
28156,858,115,32,1
28157,858,112,14,0
28158,858,112,11,0
28159,858,112,20,1
28160,858,112,17,1
28161,858,112,21,0
28162,858,112,12,0
28163,858,112,20,0
28164,858,112,15,0
28165,858,112,23,0
28166,858,117,94,1
28167,858,112,23,1
28168,858,112,23,0
28169,858,112,13,1
28170,858,112,19,0
28171,858,112,21,0
28172,858,112,22,1
28173,858,112,23,0
28174,858,112,17,1
28175,858,112,18,0
28176,858,112,23,0
28177,858,110,34,0
28178,858,112,21,0
28179,858,112,20,0
28180,858,117,152,0
28181,858,117,192,0
28182,858,112,13,1
28183,858,112,13,1
28184,858,112,18,1
28185,858,112,12,1
28186,858,119,15,1
28187,858,119,15,1
28188,858,112,20,1
28189,858,112,21,1
28190,858,112,13,1
28191,858,112,16,1
28192,858,112,20,1
28193,858,112,21,1
28194,858,112,17,1
28195,858,112,26,1
28196,858,112,15,1
28197,858,112,19,1
28198,858,112,18,1
28199,858,117,144,1
28200,858,112,22,1
28201,858,112,26,1
28202,858,112,10,1
28203,858,112,20,1
28204,858,112,25,1
28205,859,110,24,0
28206,859,117,133,1
28207,859,117,165,1
28208,859,110,28,1
28209,859,117,142,1
28210,859,110,26,1
28211,859,110,20,0
28212,859,117,195,0
28213,859,117,159,0
28214,859,117,131,1
28215,859,110,32,0
28216,859,110,23,1
28217,859,110,26,0
28218,859,110,25,0
28219,859,110,33,0
28220,859,117,196,1
28221,859,110,17,1
28222,859,110,23,0
28223,859,110,27,0
28224,859,110,22,0
28225,859,117,112,0
28226,859,110,39,1
28227,859,110,24,0
28228,859,110,15,1
28229,859,117,180,1
28230,859,110,23,0
28231,859,117,153,1
28232,859,117,160,0
28233,859,117,207,0
28234,859,110,18,1
28235,859,110,23,0
28236,859,117,170,1
28237,859,110,40,0
28238,859,110,22,0
28239,859,117,150,1
28240,859,110,26,0
28241,859,110,22,0
28242,859,110,24,0
28243,859,117,145,0
28244,859,110,31,0
28245,859,110,23,0
28246,859,110,24,0
28247,859,110,25,0
28248,859,110,32,0
28249,859,112,13,0
28250,859,110,27,0
28251,859,110,28,0
28252,859,110,21,0
28253,859,110,26,0
28254,859,117,114,0
28255,859,110,26,0
28256,859,117,168,0
28257,859,110,47,0
28258,859,110,33,0
28259,859,117,196,0
28260,859,110,20,0
28261,859,110,27,0
28262,859,110,25,0
28263,859,110,23,0
28264,859,110,26,0
28265,859,110,29,0
28266,859,110,26,0
28267,859,110,27,0
28268,859,110,38,0
28269,859,117,143,0
28270,859,110,22,0
28271,859,110,26,0
28272,859,110,28,0
28273,859,110,19,0
28274,859,110,28,0
28275,860,110,28,0
28276,860,110,26,1
28277,860,110,19,1
28278,860,110,36,0
28279,860,110,28,0
28280,860,110,25,1
28281,860,112,27,0
28282,860,110,31,0
28283,860,110,31,1
28284,860,110,23,0
28285,860,110,29,0
28286,860,117,190,1
28287,860,110,32,0
28288,860,110,30,0
28289,860,110,30,1
28290,860,110,30,0
28291,860,110,24,1
28292,860,110,25,1
28293,860,110,31,0
28294,860,112,24,0
28295,860,110,24,1
28296,860,110,19,1
28297,860,117,131,0
28298,860,110,23,0
28299,860,112,26,1
28300,860,112,30,0
28301,860,110,25,1
28302,860,110,32,0
28303,860,110,27,1
28304,860,110,31,0
28305,860,119,11,0
28306,860,110,32,0
28307,860,110,31,0
28308,860,110,27,1
28309,860,110,21,0
28310,860,110,30,1
28311,860,110,28,0
28312,860,110,28,0
28313,860,110,30,0
28314,860,110,28,0
28315,860,110,27,0
28316,860,110,28,0
28317,860,110,26,0
28318,860,110,27,0
28319,860,110,28,0
28320,860,110,32,0
28321,860,110,19,0
28322,860,110,28,0
28323,860,110,30,0
28324,860,110,32,0
28325,860,110,36,0
28326,860,110,33,0
28327,860,110,31,0
28328,860,110,33,0
28329,860,110,24,0
28330,860,110,23,0
28331,860,115,37,0
28332,860,117,213,0
28333,860,110,20,0
28334,860,110,30,0
28335,860,110,30,0
28336,861,112,21,1
28337,861,112,12,1
28338,861,112,9.5,0
28339,861,112,12,0
28340,861,117,147,1
28341,861,112,17,1
28342,861,112,13,0
28343,861,112,17,1
28344,861,112,16,1
28345,861,115,37,1
28346,861,112,16,1
28347,861,112,14,1
28348,861,115,44,1
28349,861,115,41,1
28350,861,112,19,0
28351,861,119,11,1
28352,861,115,34,0
28353,861,115,40,0
28354,861,112,18,0
28355,861,112,18,0
28356,861,112,20,0
28357,861,117,138,1
28358,861,112,19,0
28359,861,112,16,1
28360,861,112,14,1
28361,861,115,38,1
28362,861,115,42,0
28363,861,119,12,0
28364,861,118,16,1
28365,861,115,38,0
28366,861,112,11,0
28367,861,112,18,0
28368,861,112,18,0
28369,861,112,17,0
28370,861,115,130,0
28371,861,115,33,0
28372,861,115,41,0
28373,861,119,12,0
28374,861,115,38,0
28375,861,112,15,0
28376,861,112,17,0
28377,861,112,15,0
28378,861,112,18,0
28379,861,112,9,0
28380,861,112,13,0
28381,861,112,19,0
28382,861,112,18,0
28383,861,118,25,0
28384,861,112,11,0
28385,863,115,40,0
28386,863,112,9,0
28387,863,115,32,1
28388,863,115,30,1
28389,863,115,43,1
28390,863,112,13,1
28391,863,115,45,0
28392,863,115,20,1
28393,863,115,42,0
28394,863,112,7,1
28395,863,115,43,0
28396,863,115,38,1
28397,863,115,37,0
28398,863,112,13,0
28399,863,115,36,0
28400,863,112,20,1
28401,863,115,41,0
28402,863,112,13,0
28403,863,112,14,0
28404,863,112,13,0
28405,863,112,16,0
28406,863,110,26,0
28407,863,112,19,1
28408,863,112,19,0
28409,863,112,20,0
28410,863,112,15,0
28411,863,112,13,0
28412,863,112,18,0
28413,863,112,20,0
28414,863,112,19,0
28415,863,112,16,0
28416,863,112,14,1
28417,863,119,11,1
28418,863,112,14,0
28419,863,112,24,0
28420,863,112,15,0
28421,863,112,17,0
28422,863,112,13,0
28423,863,115,42,0
28424,863,112,18,0
28425,863,112,21,1
28426,863,112,20,0
28427,863,115,39,0
28428,863,112,12,0
28429,863,112,11,0
28430,863,112,17,0
28431,863,119,13,0
28432,863,112,13,0
28433,863,119,13,0
28434,863,112,21,0
28435,863,112,20,0
28436,863,112,23,0
28437,863,112,19,0
28438,863,112,15,0
28439,863,112,18,0
28440,863,112,15,0
28441,863,112,17,0
28442,863,112,13,0
28443,863,112,17,0
28444,863,110,25,0
28445,863,112,18,0
28446,863,112,15,0
28447,863,112,15,0
28448,863,112,17,0
28449,863,110,25,0
28450,863,110,22,0
28451,863,112,18,0
28452,863,112,23,0
28453,863,112,13,0
28454,863,112,29,0
28455,863,112,15,0
28456,863,112,15,0
28457,863,112,12,0
28458,863,115,35,0
28459,863,115,37,0
28460,863,112,14,0
28461,864,119,14,1
28462,864,112,9,0
28463,864,112,19,1
28464,864,115,30,0
28465,864,119,13,1
28466,864,115,28,1
28467,864,115,38,1
28468,864,115,34,0
28469,864,112,15,0
28470,864,115,37,1
28471,864,115,40,0
28472,864,115,32,1
28473,864,115,37,0
28474,864,119,10,0
28475,864,115,35,0
28476,864,119,11,0
28477,864,115,42,1
28478,864,115,35,1
28479,864,115,33,0
28480,864,115,33,1
28481,864,119,13,1
28482,864,119,12,0
28483,864,115,34,0
28484,864,119,12,0
28485,864,115,40,0
28486,864,115,23,0
28487,864,119,11,0
28488,864,119,12,0
